genotype	scientist	upper	lower
wt-1	petra	116.674663415103	126.47644722361
wt-2	petra	94.4790445357027	95.4580539809937
wt-3	petra	92.8999632393319	119.286333132194
wt-4	petra	101.749748476084	110.831227021061
wt-5	petra	145.045114610864	152.431851962636
wt-6	peter	116.689202582673	146.237903458276
wt-7	peter	126.248310171772	126.397813661729
wt-8	peter	150.052908157814	168.103713124874
wt-9	peter	123.364634867688	129.828019821947
wt-10	peter	91.4766884517129	92.2056408590841
hairy-1	petra	450.193512419427	627.96571411025
hairy-2	petra	444.302504818472	803.770779009493
hairy-3	petra	497.213422980961	973.464937982019
hairy-4	petra	558.721619901704	797.264064160632
hairy-5	petra	552.66093052142	990.648189831159
hairy-6	peter	502.880298537312	654.633713425247
hairy-7	peter	463.247855256488	903.9502630636
hairy-8	peter	546.526421154879	733.897288157634
hairy-9	peter	583.410548427839	736.303090685744
hairy-10	peter	527.984394301434	876.566281803657
bald-1	petra	13.9682018281809	71.0690152915111
bald-2	petra	30.052433556921	80.1180063961513
bald-3	petra	20.3079403762273	111.979595226006
bald-4	petra	21.5163186147389	118.791034754976
bald-5	petra	23.7007596066729	102.095805399823
bald-6	peter	16.5810955751062	86.6657843526759
bald-7	peter	20.1326880166587	79.3856654111576
bald-8	peter	25.6390328157697	103.016070356779
bald-9	peter	27.7747945669075	105.919072769579
bald-10	peter	15.0360671758972	73.084415351259
